Year,Month,Category,Region,Units_Sold,Revenue,Profit,Customer_Rating,Ad_Spend,Month_Number,Profit_Margin
2020,February,Books,East,347,51179.17,14199.04,1.2,4195.65,2,0.2774378716966297
2022,August,Fashion,East,342,46953.33,8841.13,3.6,261.2,8,0.1882961229799888
2021,November,Groceries,East,392,74335.74,15138.75,1.3,2747.95,11,0.2036537202696845
2021,September,Home Decor,East,23,3222.35,960.67,4.8,4025.88,9,0.2981271432339752
2024,May,Books,East,345,60974.05,13701.32,4.4,2159.19,5,0.22470739601519
2024,April,Groceries,North,327,37561.06,9690.52,2.5,648.03,4,0.2579937839879918
2024,April,Electronics,East,413,17673.38,2475.13,1.7,1848.26,4,0.140048479690925
2020,March,Fashion,South,169,10060.05,2131.4,1.8,1148.81,3,0.2118677342557939
2024,June,Books,South,311,32325.25,5786.03,1.9,1052.87,6,0.1789941299757929
2021,July,Books,West,111,5072.88,1036.86,2.6,1750.74,7,0.2043927709703363
2024,October,Home Decor,East,190,12534.31,3043.56,3.2,4690.65,10,0.2428183122964088
2020,September,Fashion,East,43,4579.45,842.12,1.9,3108.61,9,0.1838910786229787
2021,February,Home Decor,North,485,75732.35,9644.23,4.0,1732.03,2,0.1273462397509122
2024,June,Home Decor,West,438,87421.79,25675.5,1.6,894.74,6,0.2936968003057361
2022,September,Electronics,West,131,3005.79,492.74,3.9,1969.97,9,0.1639302812239045
2023,January,Home Decor,South,384,21133.27,2623.97,3.1,3958.06,1,0.1241629903938197
2020,April,Electronics,North,102,11064.72,1609.88,2.6,2007.64,4,0.1454966777288535
2024,May,Books,South,213,18830.83,4481.21,3.2,4988.67,5,0.2379719853028251
2021,November,Electronics,North,83,4883.63,1077.04,1.6,3396.82,11,0.2205408681656882
2021,February,Beauty Products,North,108,16038.79,2374.86,1.6,258.1,2,0.1480697733432509
2020,October,Fashion,South,467,51639.41,6624.28,3.6,1904.7,10,0.1282795446346114
2021,April,Home Decor,East,188,24104.89,5067.0,2.7,742.93,4,0.2102063108356852
2023,September,Groceries,North,240,9695.58,2762.18,4.6,2324.19,9,0.2848906408899725
2022,July,Fashion,West,332,7450.11,778.4,2.4,1167.74,7,0.1044816787940043
2023,August,Electronics,South,320,18081.41,2098.51,1.6,405.0,8,0.116058979913624
2020,September,Electronics,North,93,4239.56,922.71,2.8,4472.34,9,0.2176428685995716
2021,January,Beauty Products,East,216,39994.64,9768.85,1.3,4974.49,1,0.2442539800333245
2021,July,Home Decor,South,273,41464.22,10618.44,1.7,1851.41,7,0.256086814125528
2021,September,Books,East,378,64689.06,12990.69,3.6,4423.36,9,0.2008174179683551
2020,April,Beauty Products,East,362,14527.54,1949.7,3.7,2911.01,4,0.1342071679031687
2022,June,Groceries,East,133,4630.66,1247.62,4.7,2461.6,6,0.2694259565591081
2020,March,Books,North,269,20400.73,4326.11,3.2,4328.98,3,0.2120566273853925
2023,August,Beauty Products,South,133,24664.57,6861.58,4.4,718.56,8,0.2781958088059106
2023,December,Beauty Products,East,241,22319.61,2830.42,2.8,4665.06,12,0.1268131477207711
2024,February,Groceries,South,256,23939.21,6205.85,3.6,4011.7,2,0.2592337006943838
2021,May,Home Decor,South,51,5811.02,1049.29,1.2,3613.91,5,0.180568987888529
2023,September,Groceries,South,292,6362.69,945.56,3.9,1546.24,9,0.1486101004449376
2024,September,Beauty Products,South,251,25076.61,6064.84,3.7,4246.39,9,0.2418524672992083
2024,July,Books,North,166,29599.69,8224.77,2.5,1382.33,7,0.277866761442434
2024,December,Books,North,33,2165.19,529.0,3.5,2306.36,12,0.2443203598760386
2022,August,Books,East,172,22752.34,4970.92,2.1,2024.15,8,0.218479505844234
2024,August,Home Decor,West,340,8152.14,2312.05,2.8,3141.41,8,0.2836126464952761
2021,November,Fashion,East,121,12381.69,3615.63,3.2,3555.56,11,0.2920142565352548
2020,September,Books,West,273,29228.71,3329.3,3.2,2983.04,9,0.1139051295797864
2023,May,Electronics,North,85,3581.89,673.47,3.8,3442.4,5,0.188020849328148
2022,February,Groceries,West,367,46231.47,9874.57,1.6,3512.37,2,0.2135897906772161
2023,March,Groceries,North,478,88423.45,22523.74,4.1,2183.58,3,0.2547258674028213
2022,December,Electronics,West,49,3561.99,544.11,2.2,4473.27,12,0.1527544995915205
2024,February,Books,West,61,10324.52,2405.55,4.3,4675.1,2,0.2329938825243207
2024,May,Electronics,West,413,63910.47,10614.94,3.6,4700.19,5,0.1660907829343142
2022,November,Home Decor,East,354,49811.53,10453.42,3.9,633.38,11,0.2098594441889257
2024,January,Beauty Products,South,42,8030.39,1635.0,2.2,4061.78,1,0.2036015685415029
2021,July,Home Decor,North,242,31185.91,8857.52,4.1,802.39,7,0.2840231373719734
2020,October,Electronics,South,197,22238.02,3879.73,3.3,947.71,10,0.1744638236677546
2020,April,Fashion,North,156,23627.87,6594.39,1.4,4655.14,4,0.2790937143297301
2020,September,Home Decor,South,108,9506.47,1419.2,3.0,4600.93,9,0.1492878008345895
2024,April,Beauty Products,South,294,49704.91,5676.79,1.1,815.59,4,0.1142098436552847
2020,May,Books,West,491,70714.27,7196.09,1.4,2192.77,5,0.1017629115028692
2023,December,Electronics,East,401,20075.67,5742.59,3.5,4903.25,12,0.2860472402664519
2023,October,Fashion,East,235,29606.79,3936.2,4.8,1352.06,10,0.1329492322538174
2024,August,Groceries,West,88,16054.55,4495.17,2.9,4972.58,8,0.2799935220856392
2023,August,Electronics,North,43,6179.07,679.29,3.2,4640.8,8,0.1099340191970636
2024,July,Fashion,East,37,1449.91,393.07,4.3,325.86,7,0.2710995854915132
2022,June,Home Decor,North,360,56442.15,13921.3,3.2,2962.82,6,0.2466472308372377
2024,August,Electronics,North,353,13134.41,1421.74,3.6,4903.56,8,0.1082454407925441
2024,March,Groceries,South,221,10707.97,2290.04,1.3,3489.81,3,0.2138631318541236
2021,August,Beauty Products,West,208,20067.23,3458.26,1.2,3295.38,8,0.1723337002665539
2021,June,Beauty Products,South,102,1405.67,192.51,3.5,4865.54,6,0.1369524852917114
2022,November,Books,West,356,47341.09,12978.78,3.3,2460.87,11,0.2741546508540467
2024,June,Fashion,South,286,11709.68,3107.77,3.5,534.09,6,0.2654017872392755
2022,March,Electronics,West,268,7863.79,2060.9,4.4,806.6,3,0.2620746484837464
2020,June,Electronics,North,308,32700.76,7376.25,4.3,1183.85,6,0.2255681519328602
2022,May,Books,South,337,38453.71,8382.71,2.9,4856.98,5,0.2179948306678341
2021,November,Beauty Products,West,450,33386.51,9539.55,2.5,437.09,11,0.2857306738559975
2021,October,Electronics,West,93,16144.79,1770.28,4.0,2435.77,10,0.1096502339144702
2023,October,Books,West,33,4966.81,861.58,3.0,2696.09,10,0.1734674771130765
2024,January,Electronics,East,132,22644.52,3108.93,2.2,4064.83,1,0.1372928196314163
2023,December,Groceries,East,115,21845.01,2828.33,2.3,3169.41,12,0.1294725889344981
2022,February,Electronics,West,168,13849.12,1622.02,2.6,797.77,2,0.1171207990110562
2022,July,Beauty Products,North,49,7008.75,1331.55,3.1,1628.71,7,0.189983948635634
2022,July,Fashion,West,102,5316.2,616.83,4.6,751.53,7,0.1160283661261803
2022,May,Home Decor,North,70,774.54,191.72,4.4,2515.36,5,0.2475275647481085
2024,July,Home Decor,East,348,56284.23,6190.79,4.9,1368.93,7,0.1099915553610665
2024,January,Home Decor,West,219,29687.37,6000.99,3.6,4196.37,1,0.2021394956845284
2021,April,Beauty Products,East,380,8662.16,1506.4,3.7,3534.58,4,0.1739058156395171
2021,August,Home Decor,East,167,2476.46,348.33,1.2,2578.98,8,0.1406564208588065
2022,December,Books,South,357,25369.59,5721.36,1.3,279.07,12,0.2255203966638798
2024,November,Beauty Products,East,211,4512.93,544.83,3.1,1425.29,11,0.1207264460117927
2022,October,Groceries,East,235,41450.29,10669.47,4.3,1553.82,10,0.2574039892121382
2023,November,Electronics,East,390,43895.96,6220.81,2.3,4291.31,11,0.1417171420786787
2022,January,Electronics,East,283,11731.88,2480.61,1.0,4102.2,1,0.2114418149520793
2020,August,Electronics,West,195,13278.83,1449.26,1.5,969.67,8,0.1091406396497281
2023,August,Fashion,North,310,39653.14,7946.4,3.4,3297.08,8,0.2003977490811572
2020,August,Beauty Products,West,146,12313.91,2460.67,2.6,1170.97,8,0.1998284866464023
2022,July,Groceries,North,460,64936.69,10837.54,1.2,2721.85,7,0.1668939393122747
2021,May,Electronics,North,164,30511.69,3272.55,3.0,3656.43,5,0.1072556125209714
2023,July,Beauty Products,South,193,28486.0,7981.39,4.3,4410.81,7,0.2801864073580004
2022,September,Beauty Products,East,180,17511.19,3998.85,3.8,2545.32,9,0.2283596945724419
2022,June,Beauty Products,West,106,17886.76,3696.48,1.8,2194.54,6,0.2066601217884066
2020,July,Home Decor,East,153,29236.69,7565.95,1.4,240.94,7,0.2587827144591265
2022,May,Electronics,East,254,41260.36,7483.37,3.0,536.31,5,0.1813694790835562
2024,April,Electronics,South,193,34662.53,5472.78,1.9,3157.78,4,0.1578874940750141
2022,August,Fashion,South,48,5790.54,1303.47,1.3,2091.02,8,0.2251033582360194
2022,March,Fashion,North,291,7891.95,1932.73,2.4,2108.29,3,0.244898915984009
2022,February,Home Decor,West,213,40782.7,12026.61,4.5,158.79,2,0.2948948941585526
2020,September,Electronics,North,418,61059.02,9987.31,2.6,4936.0,9,0.1635681345688155
2024,November,Home Decor,South,275,32414.99,5214.85,4.2,3693.82,11,0.1608777297170229
2022,June,Beauty Products,West,169,31809.01,3410.97,1.8,657.68,6,0.1072328249134443
2023,March,Books,East,437,44833.96,7343.07,3.1,3096.11,3,0.1637836586373365
2024,August,Electronics,West,439,37496.99,6683.69,3.0,366.48,8,0.1782460405488547
2021,January,Beauty Products,North,355,32333.68,3887.93,3.1,2099.08,1,0.1202439685182756
2021,July,Books,East,315,56938.31,14306.79,1.2,1712.52,7,0.2512682585766947
2021,October,Groceries,East,332,62216.39,15898.72,1.0,4904.92,10,0.2555390950841089
2023,November,Home Decor,South,356,34105.54,8308.07,1.4,306.16,11,0.2435988405402758
2023,July,Beauty Products,South,343,61712.94,17771.94,2.7,1239.23,7,0.2879775295100184
2021,July,Electronics,North,340,60803.47,11390.9,4.3,516.26,7,0.1873396370305839
2020,February,Books,North,99,12041.09,2853.01,3.7,4295.7,2,0.23693951295107
2022,August,Books,West,37,5349.01,1127.05,3.6,3590.66,8,0.2107025412179076
2022,September,Beauty Products,South,262,5065.06,532.56,1.2,4086.2,9,0.1051438679897177
2022,June,Electronics,West,152,26213.39,5955.14,2.7,4744.67,6,0.2271793156093126
2023,July,Fashion,East,197,13515.59,3746.42,3.1,3235.84,7,0.2771924866025086
2022,April,Books,North,241,18782.32,3507.0,1.2,3341.46,4,0.1867181477048628
2020,April,Electronics,North,213,15983.68,2407.1,4.4,3003.93,4,0.1505973593064926
2020,May,Beauty Products,South,428,52294.51,5801.58,3.3,3904.37,5,0.1109405174654088
2021,August,Groceries,North,300,7966.02,1259.58,2.1,4450.92,8,0.1581191109236481
2020,January,Electronics,West,438,30470.06,4476.4,2.7,4132.49,1,0.1469114271517679
2021,December,Home Decor,South,214,20411.29,2438.99,1.2,787.56,12,0.1194922025996396
2020,August,Groceries,West,419,76319.07,15623.63,3.5,3681.55,8,0.2047146276808666
2022,July,Electronics,South,65,1740.01,353.61,3.3,3875.57,7,0.2032229699829311
2023,September,Groceries,North,78,4360.3,1064.38,3.0,936.42,9,0.2441070568538862
2022,January,Beauty Products,East,168,11035.52,2722.15,5.0,491.47,1,0.2466716566142782
2022,May,Electronics,East,370,56989.68,9337.61,2.8,637.33,5,0.1638473842983501
2021,February,Groceries,East,293,51834.88,14700.89,1.9,4072.74,2,0.2836099938882853
2021,May,Home Decor,South,393,36146.72,3805.79,3.8,4137.15,5,0.1052872847107566
2023,December,Home Decor,North,469,54613.15,6098.87,3.4,1775.21,12,0.1116740199018002
2024,July,Books,East,96,17089.68,3638.93,1.3,1156.21,7,0.21293142996241
2020,January,Books,East,329,50397.26,12180.98,2.3,3399.33,1,0.2416992511100801
2023,July,Electronics,South,429,9778.3,2672.14,2.7,4714.6,7,0.2732724502214086
2021,February,Home Decor,South,400,64228.16,11979.74,4.9,4090.33,2,0.1865184990508835
2021,June,Electronics,North,317,53180.8,9550.09,2.6,2356.83,6,0.1795777799506588
2022,April,Groceries,South,21,3288.57,800.63,4.2,4022.89,4,0.2434584028924426
2022,July,Beauty Products,East,446,82490.98,17575.59,3.6,4923.51,7,0.2130607491873657
2024,June,Beauty Products,East,92,9670.95,2110.69,1.1,1785.29,6,0.2182505338151887
2024,June,Books,East,262,33466.91,4789.18,3.0,3288.93,6,0.1431019475655207
2024,April,Fashion,North,453,27755.64,2898.9,3.2,904.1,4,0.1044436374012633
2020,August,Beauty Products,North,145,26022.33,3861.98,3.3,1821.89,8,0.1484102307518196
2021,August,Books,North,191,12743.92,1721.82,3.6,1674.71,8,0.1351091343950684
2021,December,Home Decor,South,125,22334.57,3035.71,4.5,3961.51,12,0.1359197871282053
2021,June,Home Decor,North,361,48076.57,9254.51,3.6,4969.66,6,0.192495221684908
2021,July,Electronics,East,496,25984.9,4261.13,2.5,3074.59,7,0.1639848527413998
2024,May,Groceries,West,60,7828.12,1714.68,4.8,2541.82,5,0.2190410979903221
2020,July,Beauty Products,East,446,4550.97,1239.05,3.6,1835.49,7,0.2722606389407093
2022,September,Home Decor,West,394,14209.67,3479.74,2.1,771.24,9,0.2448853492023389
2022,February,Home Decor,West,252,48030.67,11247.02,3.8,1220.26,2,0.2341632960772773
2021,April,Beauty Products,West,218,7252.83,1008.4,3.5,3487.03,4,0.1390353834296405
2024,July,Books,South,129,1608.24,185.42,4.3,698.9,7,0.1152937372531462
2024,May,Beauty Products,East,92,10918.42,1570.42,3.1,1978.56,5,0.1438321661925443
2021,March,Fashion,South,154,28916.98,8465.7,1.6,3536.1,3,0.2927587873975775
2020,April,Groceries,South,74,2580.58,754.77,3.0,4554.54,4,0.2924807601391935
2024,June,Fashion,West,297,52841.29,14087.16,4.2,4794.49,6,0.2665937943604329
2023,September,Fashion,West,97,3855.28,681.04,4.9,4270.48,9,0.176651241933141
2020,October,Electronics,East,52,9813.84,1913.33,3.1,3673.24,10,0.194962420418511
2023,February,Books,South,271,11505.55,1408.93,1.2,1379.97,2,0.1224565535763175
2024,October,Groceries,East,188,21268.9,5307.22,3.7,3092.2,10,0.2495295948544588
2023,August,Beauty Products,West,210,19278.1,3705.12,1.9,692.37,8,0.1921932140615517
2022,November,Books,North,410,46679.24,7928.49,1.8,2091.18,11,0.1698504517211505
2024,July,Groceries,East,391,50386.39,9999.2,4.5,3667.27,7,0.1984504148838605
2023,December,Electronics,North,96,10590.46,2416.87,2.5,4942.55,12,0.2282119945686967
2021,November,Beauty Products,West,401,16217.29,3358.91,4.7,1246.94,11,0.2071190685990075
2021,December,Groceries,West,362,28328.93,4164.05,4.8,3528.23,12,0.1469893144569879
2024,May,Home Decor,North,490,35863.24,5926.33,3.7,713.99,5,0.1652480367083398
2023,December,Books,North,36,6483.42,648.93,2.8,3816.29,12,0.1000906928750566
2023,January,Beauty Products,North,258,21059.27,4555.25,2.3,3407.54,1,0.2163061682574942
2023,June,Electronics,East,136,26529.4,2770.35,2.2,1220.66,6,0.1044256560645924
2020,May,Electronics,South,173,25053.24,7459.2,1.5,4866.75,5,0.2977339457890476
2020,February,Beauty Products,North,469,60876.57,7362.59,3.5,4196.22,2,0.1209429177760836
2020,May,Electronics,North,162,6005.5,1094.69,4.2,4286.76,5,0.1822812421946549
2023,May,Fashion,South,163,13121.99,3065.15,3.3,1494.11,5,0.2335888077951591
2023,April,Beauty Products,North,321,54593.21,7592.34,4.8,2634.09,4,0.1390711408982912
2020,December,Home Decor,North,374,30616.72,8824.66,3.1,3549.82,12,0.2882300912703908
2022,December,Fashion,North,430,45246.68,10280.44,3.7,1808.45,12,0.2272087145399397
2021,January,Electronics,North,195,8651.62,1623.11,2.9,452.76,1,0.1876076388005945
2020,July,Books,North,33,3479.38,408.29,2.6,1267.27,7,0.1173456190470716
2020,July,Beauty Products,East,253,50063.23,6554.54,4.2,304.98,7,0.1309252319516739
2023,January,Books,South,380,12967.23,2356.32,3.7,4871.74,1,0.1817134422694747
2021,June,Fashion,West,203,25544.88,6402.57,3.3,1536.81,6,0.2506400499826188
2020,September,Electronics,North,196,33750.86,3660.06,3.7,4406.87,9,0.1084434589222319
2024,May,Electronics,South,325,54883.79,13812.83,4.4,2697.15,5,0.2516741281897624
2022,October,Home Decor,North,186,24258.29,6102.97,1.6,3615.32,10,0.2515828609518643
2023,February,Fashion,East,400,77177.43,15420.06,3.8,892.11,2,0.1998001229115818
2024,March,Electronics,West,263,22382.93,2512.24,2.9,3061.47,3,0.1122391036383529
2022,January,Books,East,277,28964.31,8186.07,4.5,3549.27,1,0.2826261008807045
2023,July,Home Decor,West,443,18022.99,4509.52,5.0,4151.99,7,0.250209315990299
2022,May,Fashion,South,335,44958.66,6972.5,4.2,4281.0,5,0.1550869176261036
2022,November,Books,South,134,8881.87,1549.79,4.2,1714.7,11,0.1744891559998063
2021,September,Fashion,North,297,9628.41,1398.95,4.2,4095.93,9,0.1452939789643357
2024,August,Home Decor,South,429,53183.14,7886.92,4.4,4918.71,8,0.1482973739421929
2022,January,Beauty Products,South,48,6769.08,1800.49,1.3,4268.82,1,0.2659874015375797
2024,February,Beauty Products,West,158,12677.25,2819.04,1.4,893.21,2,0.2223699934922794
2022,February,Fashion,South,108,8442.52,2459.52,2.1,1481.24,2,0.2913253388798605
2020,December,Electronics,East,391,42162.26,12376.62,2.4,2233.48,12,0.2935473572811324
2021,May,Home Decor,North,333,16010.5,4698.19,2.6,311.19,5,0.2934443021766965
2023,December,Fashion,East,88,2857.7,767.73,2.3,4371.84,12,0.2686531126430346
2020,March,Groceries,West,383,59658.9,6926.92,3.0,3069.13,3,0.1161087448813169
2022,November,Books,East,60,9522.8,1855.16,3.2,2381.34,11,0.1948124501197127
2023,August,Home Decor,North,375,50092.45,14751.27,4.5,3869.11,8,0.2944809048070118
2022,July,Groceries,North,450,46073.21,12165.79,1.3,3386.41,7,0.2640534488480399
2020,April,Beauty Products,North,154,3987.19,909.18,3.3,3735.77,4,0.228025250865898
2024,March,Groceries,East,148,16162.39,2308.54,3.0,736.58,3,0.1428340734260217
2022,July,Electronics,West,53,541.78,150.76,2.2,2042.1,7,0.2782679316327661
2024,April,Books,West,28,3510.87,443.18,3.7,4626.17,4,0.1262308202810129
2020,November,Groceries,North,27,3853.1,924.88,1.2,3127.84,11,0.2400352962549635
2020,January,Books,North,178,18767.52,2392.97,1.7,691.55,1,0.1275059251302249
2023,September,Home Decor,East,490,90930.82,12611.47,4.9,4075.86,9,0.1386930195944565
2022,January,Books,North,114,21023.81,4797.02,4.6,2760.57,1,0.2281708215589848
2022,April,Beauty Products,South,297,6261.05,1630.48,4.2,4400.49,4,0.2604163838333825
2024,April,Groceries,South,71,2163.23,279.47,5.0,4755.37,4,0.1291910707599284
2022,October,Home Decor,South,227,21464.44,5173.01,2.5,3917.98,10,0.2410037252311264
2024,December,Fashion,West,318,52502.29,15030.68,3.5,2260.95,12,0.2862861791361862
2022,November,Home Decor,North,87,13450.65,1914.03,2.4,375.62,11,0.1423001862363529
2021,June,Fashion,South,257,2858.22,832.54,4.3,387.9,6,0.2912791877462197
2023,October,Home Decor,South,258,26227.58,4531.75,4.2,2771.96,10,0.1727856706566141
2020,November,Groceries,North,84,15711.49,3196.61,1.6,1902.75,11,0.2034568331838673
2023,April,Groceries,North,91,13442.53,3561.45,3.6,757.79,4,0.2649389661023631
2024,October,Fashion,South,425,33779.8,10044.06,5.0,1581.33,10,0.2973392382429736
2024,June,Groceries,East,276,52315.62,5663.86,4.3,198.55,6,0.1082632682170258
2023,August,Home Decor,West,360,59587.7,6445.44,2.1,2715.59,8,0.1081672895580799
2023,September,Fashion,North,395,24127.97,6070.62,2.2,2099.94,9,0.251600942806212
2024,August,Fashion,West,194,6920.91,1198.33,4.5,855.56,8,0.1731463059048593
2022,November,Books,North,453,4689.11,716.84,3.8,2156.62,11,0.1528733597633666
2023,December,Books,West,249,21741.57,5166.23,2.9,4059.59,12,0.237619914293218
2024,February,Books,North,58,1179.31,225.72,2.9,563.96,2,0.1914000559649286
2024,July,Beauty Products,East,53,6223.65,1613.3,3.7,1160.62,7,0.2592208752098849
2022,January,Electronics,West,277,14537.21,2822.17,3.6,2752.59,1,0.1941342252055243
2020,February,Groceries,North,288,53434.07,9809.24,4.2,4314.73,2,0.1835765083962348
2020,October,Electronics,East,352,22544.81,2413.58,3.1,2873.32,10,0.1070570122347449
2022,February,Books,West,227,6177.41,1336.97,2.3,1109.26,2,0.2164288917199927
2022,August,Books,North,355,8234.53,1151.37,1.4,4228.69,8,0.1398221877872811
2022,August,Electronics,East,149,7072.33,1241.44,2.7,1145.21,8,0.175534795463447
2021,October,Fashion,West,185,33526.44,9657.14,3.0,895.84,10,0.2880454948392969
2022,October,Home Decor,East,84,7141.61,1232.68,4.8,4447.57,10,0.1726053368918213
2021,November,Books,West,275,13819.68,3061.31,3.0,1784.89,11,0.2215181538212172
2022,October,Groceries,South,357,10618.33,1449.18,1.6,4058.56,10,0.1364790885195694
2024,May,Fashion,North,298,45717.46,8436.76,4.4,3231.15,5,0.1845413109127235
2022,June,Beauty Products,South,73,9191.78,1310.09,2.5,890.21,6,0.1425284330129746
2020,July,Fashion,East,191,3593.65,975.27,4.9,4036.72,7,0.2713870298999624
2021,October,Groceries,East,111,6009.38,1239.06,3.5,4448.04,10,0.2061876599582652
2024,April,Beauty Products,South,190,9819.01,1383.7,1.7,4872.78,4,0.1409205205005392
2021,June,Fashion,West,377,7644.6,2058.47,2.5,172.03,6,0.2692711194830337
2020,April,Books,South,329,6471.14,724.98,3.1,1879.21,4,0.1120328102930859
2020,February,Home Decor,North,299,32194.64,5232.38,2.8,1645.33,2,0.1625233268643476
2020,October,Electronics,West,452,33931.44,5684.21,1.7,4667.04,10,0.1675204471133556
2024,April,Groceries,North,287,52981.21,5880.04,3.8,3138.2,4,0.1109834977343854
2021,September,Home Decor,West,275,17423.44,2898.7,4.6,4487.53,9,0.1663678355135381
2023,April,Electronics,East,293,22129.72,3325.31,4.7,2494.54,4,0.1502644407611122
2022,October,Beauty Products,North,454,86125.67,9629.87,2.7,2203.28,10,0.1118118442503843
2021,June,Fashion,East,473,53557.46,6179.76,2.4,602.83,6,0.1153856064122533
2024,November,Electronics,East,378,10216.53,1554.99,3.8,3817.24,11,0.152203341056112
2020,December,Groceries,West,344,8196.52,2319.16,1.5,2447.89,12,0.2829444691161614
2024,April,Books,North,261,35926.51,10361.69,2.7,3753.45,4,0.2884134863085782
2023,April,Books,South,73,14283.78,1987.86,2.6,1263.09,4,0.1391690434884883
2021,January,Electronics,West,125,21711.66,2656.51,2.4,2872.99,1,0.1223540714989089
2024,December,Electronics,East,428,80545.84,20172.34,2.7,4712.18,12,0.2504454606221749
2023,October,Electronics,West,446,18596.62,2542.11,1.2,3439.64,10,0.1366974213593653
2022,November,Books,North,468,10252.52,2294.11,4.3,3043.98,11,0.2237605973945917
2022,September,Groceries,North,282,14606.25,1753.39,3.1,2221.33,9,0.1200438168592212
2021,June,Beauty Products,West,157,7144.89,1602.61,2.0,1444.97,6,0.2243015637749496
2023,May,Groceries,West,76,6884.23,749.49,4.8,2842.56,5,0.1088705635924424
2022,January,Home Decor,North,357,19697.42,5215.19,1.2,1119.99,1,0.2647651316771435
2022,April,Home Decor,South,30,5134.52,566.9,1.9,884.93,4,0.1104095416903624
2022,February,Fashion,North,349,69551.8,9749.96,1.1,1594.03,2,0.1401827127407198
2020,October,Home Decor,East,417,71924.13,18375.28,1.0,4698.42,10,0.2554814357851808
2022,November,Groceries,North,476,59692.11,10157.38,1.5,4256.51,11,0.170162857369257
2022,April,Home Decor,West,58,8680.25,1691.33,4.5,3628.23,4,0.1948480746522277
2022,December,Home Decor,East,358,25213.33,3601.22,4.8,3863.04,12,0.1428300030182447
2023,July,Beauty Products,East,269,18989.36,3173.85,5.0,1111.94,7,0.1671383343093184
2020,July,Fashion,East,77,5487.04,597.09,3.4,3704.31,7,0.108818233510235
2022,July,Home Decor,South,99,7886.01,1459.49,4.7,1796.07,7,0.1850733133739368
2022,December,Home Decor,East,224,10322.04,2718.81,2.6,4379.12,12,0.2633985142471837
2022,October,Beauty Products,South,195,7905.02,1370.04,4.5,4512.4,10,0.1733126544904377
2023,August,Books,North,477,48249.7,8237.87,2.0,3848.4,8,0.170734118554105
2020,June,Beauty Products,West,90,7736.84,1758.84,3.9,3694.56,6,0.227333123083843
2020,August,Fashion,West,242,18209.45,4462.99,2.5,120.8,8,0.2450919714763487
2024,May,Beauty Products,East,179,17380.58,2774.41,3.1,4264.27,5,0.1596270089950968
2024,December,Books,East,256,42096.75,8690.52,1.2,3037.7,12,0.2064415899089597
2023,November,Electronics,East,458,68058.61,19697.67,3.6,3581.3,11,0.2894221612812838
2021,March,Groceries,North,121,8543.56,2549.04,3.3,3805.12,3,0.2983580615106583
2023,November,Fashion,West,396,35744.1,9327.99,3.2,2764.22,11,0.2609658656953175
2020,February,Beauty Products,East,147,25125.9,3892.19,2.9,1009.03,2,0.1549074859010025
2023,September,Fashion,West,281,10753.24,1202.31,3.4,3537.31,9,0.1118090919574007
2021,August,Groceries,South,227,24867.2,2659.3,4.0,2292.62,8,0.1069400656286192
2024,December,Groceries,West,220,22936.84,5170.29,2.4,3527.25,12,0.2254142244528889
2021,April,Groceries,South,333,51135.28,9460.58,1.2,4055.43,4,0.1850108183625864
2020,June,Books,South,472,23422.85,3399.75,1.6,4171.27,6,0.1451467263804362
2021,January,Beauty Products,North,47,5384.66,1154.28,1.3,3726.05,1,0.2143645095512066
2021,June,Home Decor,West,331,28308.94,8391.85,2.2,3326.97,6,0.2964381569921022
2022,December,Books,South,297,6632.65,1573.48,2.3,439.44,12,0.2372324787226825
2024,February,Electronics,North,308,56907.24,7880.34,3.7,4322.44,2,0.1384769319334411
2020,December,Electronics,West,159,21892.16,4611.14,1.5,2021.31,12,0.2106297414234137
2024,March,Fashion,West,473,80266.7,19741.11,2.7,3143.27,3,0.2459439593255983
2021,September,Books,South,378,8870.66,1773.45,3.7,3454.35,9,0.1999231173328703
2021,May,Fashion,East,227,39950.07,10791.26,4.4,3467.95,5,0.2701186756368637
2021,April,Books,South,226,4334.58,732.4,1.4,3013.19,4,0.1689667741741991
2021,September,Home Decor,West,452,51297.91,13195.27,3.4,1462.61,9,0.2572282184595824
2023,August,Groceries,South,224,37491.54,11244.88,2.5,1992.65,8,0.2999311311298495
2023,July,Electronics,North,109,8254.37,1846.56,4.1,4794.16,7,0.2237069576478883
2021,April,Home Decor,East,187,12922.21,2964.94,4.5,4804.18,4,0.229445272906105
2021,May,Electronics,South,447,71496.85,11096.69,1.7,1635.71,5,0.1552052992544426
2024,November,Fashion,South,112,10572.28,2728.5,2.2,366.46,11,0.2580805654031107
2022,February,Electronics,East,446,25163.26,3120.53,3.4,2431.53,2,0.1240113562392154
2023,September,Electronics,South,279,15821.76,2041.95,2.3,3384.95,9,0.1290595989321036
2023,March,Fashion,East,246,15765.11,2354.45,1.4,300.41,3,0.1493456119240525
2020,February,Groceries,West,110,11997.01,3498.84,3.2,1093.24,2,0.2916426676313515
2021,June,Electronics,South,70,3594.91,618.48,3.5,983.55,6,0.1720432500396393
2021,May,Beauty Products,East,20,1369.91,189.27,2.8,1962.8,5,0.1381623610310166
2020,January,Fashion,South,449,56818.54,9692.13,1.5,3724.84,1,0.1705804126610785
2022,February,Electronics,South,479,16441.85,2896.62,2.0,1107.77,2,0.1761736057682073
2022,January,Home Decor,South,405,49053.27,11913.65,2.3,332.64,1,0.242871678075692
